# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://waterdata.usgs.gov/nwis/?provisional
#
# File-format description:  http://waterdata.usgs.gov/nwis/?tab_delimited_format_info
# Automated-retrieval info: http://waterdata.usgs.gov/nwis/?automated_retrieval_info
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2014-03-13 15:51:26 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 03287500 KENTUCKY RIVER AT LOCK 4 AT FRANKFORT, KY
# -----------------------------------------------------------------------------------
#
# Data provided for site 03287500
#    DD parameter   Description
#    01   00010     Temperature, water, degrees Celsius
#    02   00060     Discharge, cubic feet per second
#    07   00065     Gage height, feet
#    22   00045     Precipitation, total, inches
#
# Data-value qualification codes included in this output: 
#     P  Provisional data subject to revision.  
#     h  Value exceeds "high" threshold.  
#     ~  Value is a system interpolated value.  
# 
agency_cd	site_no	datetime	tz_cd	01_00010	01_00010_cd	02_00060	02_00060_cd	07_00065	07_00065_cd	22_00045	22_00045_cd
USGS	03287500	2014-03-01 10:45	EST	6.4	P	9640	P	9.71	P	0.00	P
USGS	03287500	2014-03-01 11:00	EST	6.4	P	9640	P	9.71	P	0.00	P
USGS	03287500	2014-03-01 11:15	EST	6.4	P	9590	P	9.70	P	0.00	P
USGS	03287500	2014-03-01 11:30	EST	6.4	P	9590	P	9.70	P	0.00	P
USGS	03287500	2014-03-01 11:45	EST	6.4	P	9550	P	9.69	P	0.00	P
USGS	03287500	2014-03-01 12:00	EST	6.3	P	9550	P	9.69	P	0.00	P
USGS	03287500	2014-03-01 12:15	EST	5.8	P	9500	P	9.68	P	0.00	P
USGS	03287500	2014-03-01 12:30	EST	6.2	P	9500	P	9.68	P	0.00	P
USGS	03287500	2014-03-01 12:45	EST	6.4	P	9500	P	9.68	P	0.00	P
USGS	03287500	2014-03-01 13:00	EST	6.4	P	9500	P	9.68	P	0.00	P
USGS	03287500	2014-03-01 13:15	EST	6.4	P	9500	P	9.68	P	0.00	P
USGS	03287500	2014-03-01 13:30	EST	6.3	P	9450	P	9.67	P	0.00	P
USGS	03287500	2014-03-01 13:45	EST	6.4	P	9450	P	9.67	P	0.00	P
USGS	03287500	2014-03-01 14:00	EST	6.4	P	9410	P	9.66	P	0.00	P
USGS	03287500	2014-03-01 14:15	EST	6.4	P	9410	P	9.66	P	0.00	P
USGS	03287500	2014-03-01 14:30	EST	6.4	P	9410	P	9.66	P	0.00	P
USGS	03287500	2014-03-01 14:45	EST	6.4	P	9410	P	9.66	P	0.00	P
USGS	03287500	2014-03-01 15:00	EST	6.4	P	9410	P	9.66	P	0.00	P
USGS	03287500	2014-03-01 15:15	EST	6.4	P	9360	P	9.65	P	0.00	P
USGS	03287500	2014-03-01 15:30	EST	6.4	P	9360	P	9.65	P	0.00	P
USGS	03287500	2014-03-01 15:45	EST	6.4	P	9360	P	9.65	P	0.00	P
USGS	03287500	2014-03-01 16:00	EST	6.4	P	9360	P	9.65	P	0.00	P
USGS	03287500	2014-03-01 16:15	EST	6.4	P	9360	P	9.65	P	0.00	P
USGS	03287500	2014-03-01 16:30	EST	6.4	P	9270	P	9.63	P	0.00	P
USGS	03287500	2014-03-01 16:45	EST	6.4	P	9270	P	9.63	P	0.00	P
USGS	03287500	2014-03-01 17:00	EST	6.4	P	9320	P	9.64	P	0.00	P
USGS	03287500	2014-03-01 17:15	EST	6.4	P	9270	P	9.63	P	0.00	P
USGS	03287500	2014-03-01 17:30	EST	6.4	P	9270	P	9.63	P	0.00	P
USGS	03287500	2014-03-01 17:45	EST	6.4	P	9230	P	9.62	P	0.00	P
USGS	03287500	2014-03-01 18:00	EST	6.4	P	9270	P	9.63	P	0.00	P
USGS	03287500	2014-03-01 18:15	EST	6.4	P	9230	P	9.62	P	0.00	P
USGS	03287500	2014-03-01 18:30	EST	6.4	P	9230	P	9.62	P	0.00	P
USGS	03287500	2014-03-01 18:45	EST	6.4	P	9230	P	9.62	P	0.00	P
USGS	03287500	2014-03-01 19:00	EST	6.4	P	9180	P	9.61	P	0.00	P
USGS	03287500	2014-03-01 19:15	EST	6.4	P	9230	P	9.62	P	0.00	P
USGS	03287500	2014-03-01 19:30	EST	6.4	P	9180	P	9.61	P	0.00	P
USGS	03287500	2014-03-01 19:45	EST	6.4	P	9180	P	9.61	P	0.00	P
USGS	03287500	2014-03-01 20:00	EST	6.4	P	9180	P	9.61	P	0.00	P
USGS	03287500	2014-03-01 20:15	EST	6.4	P	9140	P	9.60	P	0.00	P
USGS	03287500	2014-03-01 20:30	EST	6.4	P	9140	P	9.60	P	0.00	P
USGS	03287500	2014-03-01 20:45	EST	6.4	P	9180	P	9.61	P	0.00	P
USGS	03287500	2014-03-01 21:00	EST	6.4	P	9140	P	9.60	P	0.00	P
USGS	03287500	2014-03-01 21:15	EST	6.4	P	9140	P	9.60	P	0.00	P
USGS	03287500	2014-03-01 21:30	EST	6.4	P	9090	P	9.59	P	0.00	P
USGS	03287500	2014-03-01 21:45	EST	6.4	P	9090	P	9.59	P	0.00	P
USGS	03287500	2014-03-01 22:00	EST	6.4	P	9090	P	9.59	P	0.00	P
USGS	03287500	2014-03-01 22:15	EST	6.4	P	9090	P	9.59	P	0.00	P
USGS	03287500	2014-03-01 22:30	EST	6.4	P	9090	P	9.59	P	0.00	P
USGS	03287500	2014-03-01 22:45	EST	6.4	P	9090	P	9.59	P	0.00	P
USGS	03287500	2014-03-01 23:00	EST	6.4	P	9050	P	9.58	P	0.00	P
USGS	03287500	2014-03-01 23:15	EST	6.4	P	9050	P	9.58	P	0.00	P
USGS	03287500	2014-03-01 23:30	EST	6.4	P	9050	P	9.58	P	0.00	P
USGS	03287500	2014-03-01 23:45	EST	6.4	P	9090	P	9.59	P	0.00	P
USGS	03287500	2014-03-02 00:00	EST	6.4	P	9000	P	9.57	P	0.00	P
USGS	03287500	2014-03-02 00:15	EST	6.4	P	9000	P	9.57	P	0.00	P
USGS	03287500	2014-03-02 00:30	EST	6.4	P	9000	P	9.57	P	0.00	P
USGS	03287500	2014-03-02 00:45	EST	6.4	P	9000	P	9.57	P	0.00	P
USGS	03287500	2014-03-02 01:00	EST	6.4	P	8960	P	9.56	P	0.00	P
USGS	03287500	2014-03-02 01:15	EST	6.4	P	8960	P	9.56	P	0.00	P
USGS	03287500	2014-03-02 01:30	EST	6.4	P	8960	P	9.56	P	0.00	P
USGS	03287500	2014-03-02 01:45	EST	6.4	P	8960	P	9.56	P	0.00	P
USGS	03287500	2014-03-02 02:00	EST	6.4	P	8910	P	9.55	P	0.00	P
USGS	03287500	2014-03-02 02:15	EST	6.4	P	8910	P	9.55	P	0.00	P
USGS	03287500	2014-03-02 02:30	EST	6.4	P	8910	P	9.55	P	0.00	P
USGS	03287500	2014-03-02 02:45	EST	6.4	P	8910	P	9.55	P	0.00	P
USGS	03287500	2014-03-02 03:00	EST	6.4	P	8910	P	9.55	P	0.00	P
USGS	03287500	2014-03-02 03:15	EST	6.4	P	8910	P	9.55	P	0.00	P
USGS	03287500	2014-03-02 03:30	EST	6.4	P	8870	P	9.54	P	0.00	P
USGS	03287500	2014-03-02 03:45	EST	6.4	P	8870	P	9.54	P	0.00	P
USGS	03287500	2014-03-02 04:00	EST	6.4	P	8870	P	9.54	P	0.00	P
USGS	03287500	2014-03-02 04:15	EST	6.4	P	8870	P	9.54	P	0.00	P
USGS	03287500	2014-03-02 04:30	EST	6.4	P	8870	P	9.54	P	0.00	P
USGS	03287500	2014-03-02 04:45	EST	6.4	P	8870	P	9.54	P	0.00	P
USGS	03287500	2014-03-02 05:00	EST	6.4	P	8870	P	9.54	P	0.00	P
USGS	03287500	2014-03-02 05:15	EST	6.4	P	8830	P	9.53	P	0.00	P
USGS	03287500	2014-03-02 05:30	EST	6.4	P	8830	P	9.53	P	0.00	P
USGS	03287500	2014-03-02 05:45	EST	6.4	P	8830	P	9.53	P	0.00	P
USGS	03287500	2014-03-02 06:00	EST	6.4	P	8830	P	9.53	P	0.00	P
USGS	03287500	2014-03-02 06:15	EST	6.4	P	8780	P	9.52	P	0.00	P
USGS	03287500	2014-03-02 06:30	EST	6.4	P	8740	P	9.51	P	0.00	P
USGS	03287500	2014-03-02 06:45	EST	6.4	P	8780	P	9.52	P	0.00	P
USGS	03287500	2014-03-02 07:00	EST	6.4	P	8740	P	9.51	P	0.00	P
USGS	03287500	2014-03-02 07:15	EST	6.4	P	8740	P	9.51	P	0.00	P
USGS	03287500	2014-03-02 07:30	EST	6.4	P	8740	P	9.51	P	0.00	P
USGS	03287500	2014-03-02 07:45	EST	6.4	P	8690	P	9.50	P	0.00	P
USGS	03287500	2014-03-02 08:00	EST	6.4	P	8690	P	9.50	P	0.01	P
USGS	03287500	2014-03-02 08:15	EST	6.4	P	8690	P	9.50	P	0.00	P
USGS	03287500	2014-03-02 08:30	EST	6.4	P	8690	P	9.50	P	0.00	P
USGS	03287500	2014-03-02 08:45	EST	6.4	P	8690	P	9.50	P	0.00	P
USGS	03287500	2014-03-02 09:00	EST	6.4	P	8650	P	9.49	P	0.00	P
USGS	03287500	2014-03-02 09:15	EST	6.4	P	8650	P	9.49	P	0.00	P
USGS	03287500	2014-03-02 09:30	EST	6.4	P	8650	P	9.49	P	0.01	P
USGS	03287500	2014-03-02 09:45	EST	6.4	P	8650	P	9.49	P	0.03	P
USGS	03287500	2014-03-02 10:00	EST	6.4	P	8650	P	9.49	P	0.08	P
USGS	03287500	2014-03-02 10:15	EST	6.4	P	8650	P	9.49	P	0.02	P
USGS	03287500	2014-03-02 10:30	EST	6.4	P	8690	P	9.50	P	0.02	P
USGS	03287500	2014-03-02 10:45	EST	6.5	P	8690	P	9.50	P	0.07	P
USGS	03287500	2014-03-02 11:00	EST	6.5	P	8690	P	9.50	P	0.10	P
USGS	03287500	2014-03-02 11:15	EST	6.5	P	8690	P	9.50	P	0.07	P
USGS	03287500	2014-03-02 11:30	EST	6.5	P	8740	P	9.51	P	0.10	P
USGS	03287500	2014-03-02 11:45	EST	6.5	P	8780	P	9.52	P	0.03	P
USGS	03287500	2014-03-02 12:00	EST	6.5	P	8780	P	9.52	P	0.01	P
USGS	03287500	2014-03-02 12:15	EST	6.5	P	8740	P	9.51	P	0.00	P
USGS	03287500	2014-03-02 12:30	EST	6.5	P	8740	P	9.51	P	0.00	P
USGS	03287500	2014-03-02 12:45	EST	6.5	P	8740	P	9.51	P	0.00	P
USGS	03287500	2014-03-02 13:00	EST	6.5	P	8740	P	9.51	P	0.00	P
USGS	03287500	2014-03-02 13:15	EST	6.5	P	8780	P	9.52	P	0.00	P
USGS	03287500	2014-03-02 13:30	EST	6.5	P	8780	P	9.52	P	0.00	P
USGS	03287500	2014-03-02 13:45	EST	6.5	P	8830	P	9.53	P	0.00	P
USGS	03287500	2014-03-02 14:00	EST	6.5	P	8830	P	9.53	P	0.00	P
USGS	03287500	2014-03-02 14:15	EST	6.5	P	8910	P	9.55	P	0.00	P
USGS	03287500	2014-03-02 14:30	EST	6.5	P	8960	P	9.56	P	0.00	P
USGS	03287500	2014-03-02 14:45	EST	6.5	P	8960	P	9.56	P	0.00	P
USGS	03287500	2014-03-02 15:00	EST	6.5	P	9050	P	9.58	P	0.00	P
USGS	03287500	2014-03-02 15:15	EST	6.5	P	9090	P	9.59	P	0.00	P
USGS	03287500	2014-03-02 15:30	EST	6.5	P	9140	P	9.60	P	0.00	P
USGS	03287500	2014-03-02 15:45	EST	6.5	P	9230	P	9.62	P	0.01	P
USGS	03287500	2014-03-02 16:00	EST	6.5	P	9230	P	9.62	P	0.00	P
USGS	03287500	2014-03-02 16:15	EST	6.5	P	9270	P	9.63	P	0.00	P
USGS	03287500	2014-03-02 16:30	EST	6.5	P	9270	P	9.63	P	0.00	P
USGS	03287500	2014-03-02 16:45	EST	6.5	P	9320	P	9.64	P	0.00	P
USGS	03287500	2014-03-02 17:00	EST	6.5	P	9410	P	9.66	P	0.00	P
USGS	03287500	2014-03-02 17:15	EST	6.5	P	9450	P	9.67	P	0.00	P
USGS	03287500	2014-03-02 17:30	EST	6.5	P	9550	P	9.69	P	0.00	P
USGS	03287500	2014-03-02 17:45	EST	6.5	P	9640	P	9.71	P	0.00	P
USGS	03287500	2014-03-02 18:00	EST	6.5	P	9680	P	9.72	P	0.00	P
USGS	03287500	2014-03-02 18:15	EST	6.5	P	9770	P	9.74	P	0.00	P
USGS	03287500	2014-03-02 18:30	EST	6.5	P	9820	P	9.75	P	0.00	P
USGS	03287500	2014-03-02 18:45	EST	6.5	P	9910	P	9.77	P	0.00	P
USGS	03287500	2014-03-02 19:00	EST	6.5	P	9960	P	9.78	P	0.00	P
USGS	03287500	2014-03-02 19:15	EST	6.5	P	10100	P	9.80	P	0.00	P
USGS	03287500	2014-03-02 19:30	EST	6.5	P	10100	P	9.81	P	0.00	P
USGS	03287500	2014-03-02 19:45	EST	6.5	P	10100	P	9.82	P	0.00	P
USGS	03287500	2014-03-02 20:00	EST	6.5	P	10200	P	9.84	P	0.00	P
USGS	03287500	2014-03-02 20:15	EST	6.5	P	10300	P	9.85	P	0.00	P
USGS	03287500	2014-03-02 20:30	EST	6.5	P	10400	P	9.87	P	0.00	P
USGS	03287500	2014-03-02 20:45	EST	6.5	P	10500	P	9.89	P	0.00	P
USGS	03287500	2014-03-02 21:00	EST	6.5	P	10600	P	9.91	P	0.00	P
USGS	03287500	2014-03-02 21:15	EST	6.5	P	10700	P	9.93	P	0.00	P
USGS	03287500	2014-03-02 21:30	EST	6.5	P	10800	P	9.95	P	0.00	P
USGS	03287500	2014-03-02 21:45	EST	6.5	P	11000	P	9.99	P	0.00	P
USGS	03287500	2014-03-02 22:00	EST	6.5	P	11100	P	10.02	P	0.00	P
USGS	03287500	2014-03-02 22:15	EST	6.5	P	11200	P	10.04	P	0.00	P
USGS	03287500	2014-03-02 22:30	EST	6.5	P	11300	P	10.06	P	0.00	P
USGS	03287500	2014-03-02 22:45	EST	6.4	P	11400	P	10.08	P	0.00	P
USGS	03287500	2014-03-02 23:00	EST	6.4	P	11600	P	10.11	P	0.00	P
USGS	03287500	2014-03-02 23:15	EST	6.4	P	11700	P	10.13	P	0.00	P
USGS	03287500	2014-03-02 23:30	EST	6.4	P	11800	P	10.16	P	0.00	P
USGS	03287500	2014-03-02 23:45	EST	6.4	P	12000	P	10.19	P	0.00	P
USGS	03287500	2014-03-03 00:00	EST	6.4	P	12100	P	10.21	P	0.00	P
USGS	03287500	2014-03-03 00:15	EST	6.4	P	12200	P	10.23	P	0.00	P
USGS	03287500	2014-03-03 00:30	EST	6.4	P	12300	P	10.25	P	0.00	P
USGS	03287500	2014-03-03 00:45	EST	6.4	P	12400	P	10.28	P	0.00	P
USGS	03287500	2014-03-03 01:00	EST	6.4	P	12600	P	10.31	P	0.00	P
USGS	03287500	2014-03-03 01:15	EST	6.4	P	12700	P	10.32	P	0.00	P
USGS	03287500	2014-03-03 01:30	EST	6.4	P	12800	P	10.35	P	0.00	P
USGS	03287500	2014-03-03 01:45	EST	6.4	P	12900	P	10.37	P	0.00	P
USGS	03287500	2014-03-03 02:00	EST	6.4	P	13100	P	10.40	P	0.00	P
USGS	03287500	2014-03-03 02:15	EST	6.4	P	13200	P	10.42	P	0.00	P
USGS	03287500	2014-03-03 02:30	EST	6.4	P	13300	P	10.45	P	0.00	P
USGS	03287500	2014-03-03 02:45	EST	6.4	P	13500	P	10.47	P	0.00	P
USGS	03287500	2014-03-03 03:00	EST	6.4	P	13600	P	10.49	P	0.00	P
USGS	03287500	2014-03-03 03:15	EST	6.4	P	13700	P	10.52	P	0.00	P
USGS	03287500	2014-03-03 03:30	EST	6.4	P	13900	P	10.55	P	0.00	P
USGS	03287500	2014-03-03 03:45	EST	6.3	P	14100	P	10.58	P	0.00	P
USGS	03287500	2014-03-03 04:00	EST	6.3	P	14200	P	10.61	P	0.00	P
USGS	03287500	2014-03-03 04:15	EST	6.3	P	14400	P	10.64	P	0.00	P
USGS	03287500	2014-03-03 04:30	EST	6.3	P	14500	P	10.66	P	0.00	P
USGS	03287500	2014-03-03 04:45	EST	6.3	P	14600	P	10.68	P	0.00	P
USGS	03287500	2014-03-03 05:00	EST	6.3	P	14700	P	10.70	P	0.00	P
USGS	03287500	2014-03-03 05:15	EST	6.3	P	14900	P	10.73	P	0.00	P
USGS	03287500	2014-03-03 05:30	EST	6.3	P	15100	P	10.76	P	0.00	P
USGS	03287500	2014-03-03 05:45	EST	6.3	P	15100	P	10.77	P	0.00	P
USGS	03287500	2014-03-03 06:00	EST	6.3	P	15300	P	10.80	P	0.00	P
USGS	03287500	2014-03-03 06:15	EST	6.3	P	15500	P	10.84	P	0.00	P
USGS	03287500	2014-03-03 06:30	EST	6.3	P	15600	P	10.85	P	0.00	P
USGS	03287500	2014-03-03 06:45	EST	6.3	P	15800	P	10.88	P	0.00	P
USGS	03287500	2014-03-03 07:00	EST	6.3	P	15800	P	10.89	P	0.00	P
USGS	03287500	2014-03-03 07:15	EST	6.3	P	16000	P	10.92	P	0.00	P
USGS	03287500	2014-03-03 07:30	EST	6.3	P	16200	P	10.95	P	0.00	P
USGS	03287500	2014-03-03 07:45	EST	6.2	P	16300	P	10.97	P	0.00	P
USGS	03287500	2014-03-03 08:00	EST	6.2	P	16500	P	11.00	P	0.00	P
USGS	03287500	2014-03-03 08:15	EST	6.2	P	16600	P	11.02	P	0.00	P
USGS	03287500	2014-03-03 08:30	EST	6.2	P	16600	P	11.03	P	0.00	P
USGS	03287500	2014-03-03 08:45	EST	6.2	P	16800	P	11.05	P	0.00	P
USGS	03287500	2014-03-03 09:00	EST	6.2	P	16900	P	11.08	P	0.00	P
USGS	03287500	2014-03-03 09:15	EST	6.2	P	17100	P	11.10	P	0.00	P
USGS	03287500	2014-03-03 09:30	EST	6.2	P	17200	P	11.13	P	0.00	P
USGS	03287500	2014-03-03 09:45	EST	6.2	P	17300	P	11.14	P	0.00	P
USGS	03287500	2014-03-03 10:00	EST	6.2	P	17500	P	11.17	P	0.00	P
USGS	03287500	2014-03-03 10:15	EST	6.2	P	17500	P	11.18	P	0.00	P
USGS	03287500	2014-03-03 10:30	EST	6.2	P	17700	P	11.20	P	0.00	P
USGS	03287500	2014-03-03 10:45	EST	6.2	P	17800	P	11.22	P	0.00	P
USGS	03287500	2014-03-03 11:00	EST	6.2	P	17900	P	11.24	P	0.00	P
USGS	03287500	2014-03-03 11:15	EST	6.2	P	18100	P	11.27	P	0.00	P
USGS	03287500	2014-03-03 11:30	EST	6.2	P	18100	P	11.27	P	0.00	P
USGS	03287500	2014-03-03 11:45	EST	6.2	P	18300	P	11.30	P	0.00	P
USGS	03287500	2014-03-03 12:00	EST	6.2	P	18200	P	11.29	P	0.00	P
USGS	03287500	2014-03-03 12:15	EST	6.2	P	18500	P	11.33	P	0.00	P
USGS	03287500	2014-03-03 12:30	EST	6.2	P	18500	P	11.34	P	0.00	P
USGS	03287500	2014-03-03 12:45	EST	6.1	P	18700	P	11.37	P	0.00	P
USGS	03287500	2014-03-03 13:00	EST	6.1	P	18700	P	11.37	P	0.00	P
USGS	03287500	2014-03-03 13:15	EST	6.1	P	18800	P	11.39	P	0.00	P
USGS	03287500	2014-03-03 13:30	EST	6.1	P	19000	P	11.41	P	0.00	P
USGS	03287500	2014-03-03 13:45	EST	6.1	P	19000	P	11.42	P	0.00	P
USGS	03287500	2014-03-03 14:00	EST	6.1	P	19100	P	11.43	P	0.00	P
USGS	03287500	2014-03-03 14:15	EST	6.1	P	19200	P	11.44	P	0.00	P
USGS	03287500	2014-03-03 14:30	EST	6.1	P	19300	P	11.46	P	0.00	P
USGS	03287500	2014-03-03 14:45	EST	6.1	P	19300	P	11.46	P	0.00	P
USGS	03287500	2014-03-03 15:00	EST	6.1	P	19400	P	11.48	P	0.00	P
USGS	03287500	2014-03-03 15:15	EST	6.1	P	19400	P	11.48	P	0.00	P
USGS	03287500	2014-03-03 15:30	EST	6.1	P	19500	P	11.50	P	0.00	P
USGS	03287500	2014-03-03 15:45	EST	6.1	P	19700	P	11.52	P	0.00	P
USGS	03287500	2014-03-03 16:00	EST	6.1	P	19700	P	11.53	P	0.00	P
USGS	03287500	2014-03-03 16:15	EST	6.1	P	19700	P	11.53	P	0.00	P
USGS	03287500	2014-03-03 16:30	EST	6.1	P	19800	P	11.54	P	0.00	P
USGS	03287500	2014-03-03 16:45	EST	6.1	P	19900	P	11.56	P	0.00	P
USGS	03287500	2014-03-03 17:00	EST	6.1	P	19900	P	11.56	P	0.00	P
USGS	03287500	2014-03-03 17:15	EST	6.1	P	20000	P	11.58	P	0.00	P
USGS	03287500	2014-03-03 17:30	EST	6.1	P	20100	P	11.59	P	0.00	P
USGS	03287500	2014-03-03 17:45	EST	6.1	P	20200	P	11.60	P	0.00	P
USGS	03287500	2014-03-03 18:00	EST	6.1	P	20200	P	11.60	P	0.00	P
USGS	03287500	2014-03-03 18:15	EST	6.1	P	20200	P	11.60	P	0.00	P
USGS	03287500	2014-03-03 18:30	EST	6.1	P	20300	P	11.62	P	0.00	P
USGS	03287500	2014-03-03 18:45	EST	6.1	P	20400	P	11.63	P	0.00	P
USGS	03287500	2014-03-03 19:00	EST	6.1	P	20400	P	11.63	P	0.00	P
USGS	03287500	2014-03-03 19:15	EST	6.1	P	20400	P	11.64	P	0.00	P
USGS	03287500	2014-03-03 19:30	EST	6.1	P	20500	P	11.65	P	0.00	P
USGS	03287500	2014-03-03 19:45	EST	6.1	P	20500	P	11.65	P	0.00	P
USGS	03287500	2014-03-03 20:00	EST	6.1	P	20600	P	11.66	P	0.00	P
USGS	03287500	2014-03-03 20:15	EST	6.1	P	20600	P	11.67	P	0.00	P
USGS	03287500	2014-03-03 20:30	EST	6.1	P	20700	P	11.68	P	0.00	P
USGS	03287500	2014-03-03 20:45	EST	6.1	P	20800	P	11.70	P	0.00	P
USGS	03287500	2014-03-03 21:00	EST	6.1	P	20800	P	11.70	P	0.00	P
USGS	03287500	2014-03-03 21:15	EST	6.1	P	20900	P	11.71	P	0.00	P
USGS	03287500	2014-03-03 21:30	EST	6.0	P	20800	P	11.70	P	0.00	P
USGS	03287500	2014-03-03 21:45	EST	6.0	P	21000	P	11.73	P	0.00	P
USGS	03287500	2014-03-03 22:00	EST	6.0	P	21000	P	11.73	P	0.00	P
USGS	03287500	2014-03-03 22:15	EST	6.0	P	21000	P	11.73	P	0.00	P
USGS	03287500	2014-03-03 22:30	EST	6.0	P	21100	P	11.75	P	0.00	P
USGS	03287500	2014-03-03 22:45	EST	6.0	P	21300	P	11.77	P	0.00	P
USGS	03287500	2014-03-03 23:00	EST	6.0	P	21300	P	11.77	P	0.00	P
USGS	03287500	2014-03-03 23:15	EST	6.0	P	21300	P	11.78	P	0.00	P
USGS	03287500	2014-03-03 23:30	EST	6.0	P	21500	P	11.80	P	0.00	P
USGS	03287500	2014-03-03 23:45	EST	6.0	P	21500	P	11.80	P	0.00	P
USGS	03287500	2014-03-04 00:00	EST	6.0	P	21600	P	11.82	P	0.00	P
USGS	03287500	2014-03-04 00:15	EST	6.0	P	21600	P	11.82	P	0.00	P
USGS	03287500	2014-03-04 00:30	EST	6.0	P	21700	P	11.83	P	0.00	P
USGS	03287500	2014-03-04 00:45	EST	6.0	P	21800	P	11.85	P	0.00	P
USGS	03287500	2014-03-04 01:00	EST	6.0	P	21800	P	11.85	P	0.00	P
USGS	03287500	2014-03-04 01:15	EST	5.9	P	21900	P	11.86	P	0.00	P
USGS	03287500	2014-03-04 01:30	EST	5.4	P	22000	P	11.88	P	0.00	P
USGS	03287500	2014-03-04 01:45	EST	5.5	P	22100	P	11.89	P	0.00	P
USGS	03287500	2014-03-04 02:00	EST	5.5	P	22100	P	11.90	P	0.00	P
USGS	03287500	2014-03-04 02:15	EST	5.6	P	22200	P	11.91	P	0.00	P
USGS	03287500	2014-03-04 02:30	EST	6.0	P	22300	P	11.93	P	0.00	P
USGS	03287500	2014-03-04 02:45	EST	6.0	P	22500	P	11.95	P	0.00	P
USGS	03287500	2014-03-04 03:00	EST	6.0	P	22400	P	11.94	P	0.00	P
USGS	03287500	2014-03-04 03:15	EST	6.0	P	22500	P	11.96	P	0.00	P
USGS	03287500	2014-03-04 03:30	EST	6.0	P	22700	P	11.99	P	0.00	P
USGS	03287500	2014-03-04 03:45	EST	6.0	P	22800	P	12.00	P	0.00	P
USGS	03287500	2014-03-04 04:00	EST	6.0	P	22900	P	12.02	P	0.00	P
USGS	03287500	2014-03-04 04:15	EST	6.0	P	22900	P	12.02	P	0.00	P
USGS	03287500	2014-03-04 04:30	EST	6.0	P	23100	P	12.04	P	0.00	P
USGS	03287500	2014-03-04 04:45	EST	6.0	P	23300	P	12.07	P	0.00	P
USGS	03287500	2014-03-04 05:00	EST	6.0	P	23300	P	12.07	P	0.00	P
USGS	03287500	2014-03-04 05:15	EST	6.0	P	23500	P	12.10	P	0.00	P
USGS	03287500	2014-03-04 05:30	EST	6.0	P	23600	P	12.12	P	0.00	P
USGS	03287500	2014-03-04 05:45	EST	6.0	P	23700	P	12.13	P	0.00	P
USGS	03287500	2014-03-04 06:00	EST	6.0	P	23800	P	12.15	P	0.00	P
USGS	03287500	2014-03-04 06:15	EST	6.0	P	24000	P	12.18	P	0.00	P
USGS	03287500	2014-03-04 06:30	EST	6.0	P	24000	P	12.18	P	0.00	P
USGS	03287500	2014-03-04 06:45	EST	5.9	P	24100	P	12.20	P	0.00	P
USGS	03287500	2014-03-04 07:00	EST	5.9	P	24200	P	12.21	P	0.00	P
USGS	03287500	2014-03-04 07:15	EST	5.9	P	24500	P	12.25	P	0.00	P
USGS	03287500	2014-03-04 07:30	EST	5.9	P	24600	P	12.27	P	0.00	P
USGS	03287500	2014-03-04 07:45	EST	5.9	P	24600	P	12.27	P	0.00	P
USGS	03287500	2014-03-04 08:00	EST	5.9	P	25000	P	12.32	P	0.00	P
USGS	03287500	2014-03-04 08:15	EST	5.9	P	25000	P	12.33	P	0.00	P
USGS	03287500	2014-03-04 08:30	EST	5.9	P	25200	P	12.36	P	0.00	P
USGS	03287500	2014-03-04 08:45	EST	5.9	P	25200	P	12.36	P	0.00	P
USGS	03287500	2014-03-04 09:00	EST	5.9	P	25300	P	12.37	P	0.00	P
USGS	03287500	2014-03-04 09:15	EST	5.9	P	25600	P	12.41	P	0.00	P
USGS	03287500	2014-03-04 09:30	EST	5.9	P	25700	P	12.43	P	0.00	P
USGS	03287500	2014-03-04 09:45	EST			25900	P:~	12.45	P:~		
USGS	03287500	2014-03-04 10:00	EST			26000	P:~	12.47	P:~		
USGS	03287500	2014-03-04 10:15	EST			26100	P:~	12.49	P:~		
USGS	03287500	2014-03-04 10:30	EST			26300	P:~	12.51	P:~		
USGS	03287500	2014-03-04 10:45	EST	5.9	P	26400	P	12.53	P	0.00	P
USGS	03287500	2014-03-04 11:00	EST	5.8	P	26400	P	12.53	P	0.00	P
USGS	03287500	2014-03-04 11:15	EST	5.8	P	26700	P	12.57	P	0.00	P
USGS	03287500	2014-03-04 11:30	EST	5.8	P	26700	P	12.58	P	0.00	P
USGS	03287500	2014-03-04 11:45	EST	5.8	P	26900	P	12.61	P	0.00	P
USGS	03287500	2014-03-04 12:00	EST	5.8	P	26900	P	12.61	P	0.00	P
USGS	03287500	2014-03-04 12:15	EST	5.8	P	27100	P	12.64	P	0.00	P
USGS	03287500	2014-03-04 12:30	EST	5.8	P	27200	P	12.65	P	0.00	P
USGS	03287500	2014-03-04 12:45	EST	5.8	P	27400	P	12.68	P	0.00	P
USGS	03287500	2014-03-04 13:00	EST	5.8	P	27400	P	12.69	P	0.00	P
