# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://waterdata.usgs.gov/ky/nwis/help/?provisional
#
# File-format description:  http://waterdata.usgs.gov/nwis/?tab_delimited_format_info
# Automated-retrieval info: http://waterdata.usgs.gov/nwis/?automated_retrieval_info
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2013-07-12 09:48:06 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 03298500 SALT RIVER AT SHEPHERDSVILLE, KY
# -----------------------------------------------------------------------------------
#
# Data provided for site 03298500
#    DD parameter   Description
#    02   00065     Gage height, feet
#    05   00060     Discharge, cubic feet per second
#    10   70969     DCP battery voltage, volts
#    19   00045     Precipitation, total, inches
#
# Data-value qualification codes included in this output: 
#     P  Provisional data subject to revision.  
#     s  Value is from a DCP.  
#     ~  Value is a system interpolated value.  
# 
agency_cd	site_no	datetime	tz_cd	02_00065	02_00065_cd	05_00060	05_00060_cd	10_70969	10_70969_cd	19_00045	19_00045_cd
USGS	03298500	2013-07-06 08:15	EDT	4.70	P	3480	P			0.01	P
USGS	03298500	2013-07-06 08:30	EDT	4.78	P	3570	P			0.03	P
USGS	03298500	2013-07-06 08:45	EDT	4.86	P	3670	P			0.00	P
USGS	03298500	2013-07-06 09:00	EDT	5.02	P	3770	P	13.2	P:s	0.00	P
USGS	03298500	2013-07-06 09:15	EDT	5.15	P	3900	P			0.01	P
USGS	03298500	2013-07-06 09:30	EDT	5.21	P	4060	P			0.00	P
USGS	03298500	2013-07-06 09:45	EDT	5.34	P	4240	P			0.00	P
USGS	03298500	2013-07-06 10:00	EDT	5.42	P	4400	P	13.2	P:s	0.00	P
USGS	03298500	2013-07-06 10:15	EDT	5.62	P	4630	P			0.00	P
USGS	03298500	2013-07-06 10:30	EDT	5.62	P	4800	P			0.01	P
USGS	03298500	2013-07-06 10:45	EDT	5.86	P	5040	P			0.00	P
USGS	03298500	2013-07-06 11:00	EDT	5.91	P	5210	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-06 11:15	EDT	6.12	P	5410	P			0.00	P
USGS	03298500	2013-07-06 11:30	EDT	6.25	P	5600	P			0.00	P
USGS	03298500	2013-07-06 11:45	EDT	6.34	P	5780	P			0.00	P
USGS	03298500	2013-07-06 12:00	EDT	6.60	P	5970	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-06 12:15	EDT	6.64	P	6150	P			0.00	P
USGS	03298500	2013-07-06 12:30	EDT	6.77	P	6340	P			0.00	P
USGS	03298500	2013-07-06 12:45	EDT	6.95	P	6520	P			0.00	P
USGS	03298500	2013-07-06 13:00	EDT	7.21	P	6700	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-06 13:15	EDT	7.32	P	6880	P			0.00	P
USGS	03298500	2013-07-06 13:30	EDT	7.50	P	7060	P			0.00	P
USGS	03298500	2013-07-06 13:45	EDT	7.61	P	7270	P			0.00	P
USGS	03298500	2013-07-06 14:00	EDT	7.70	P	7440	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-06 14:15	EDT	8.05	P	7600	P			0.00	P
USGS	03298500	2013-07-06 14:30	EDT	8.30	P	7780	P			0.00	P
USGS	03298500	2013-07-06 14:45	EDT	8.35	P	7970	P			0.00	P
USGS	03298500	2013-07-06 15:00	EDT	8.50	P	8160	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-06 15:15	EDT	8.66	P	8320	P			0.00	P
USGS	03298500	2013-07-06 15:30	EDT	8.91	P	8440	P			0.00	P
USGS	03298500	2013-07-06 15:45	EDT	9.11	P	8550	P			0.00	P
USGS	03298500	2013-07-06 16:00	EDT	9.16	P	8700	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-06 16:15	EDT	9.30	P	8810	P			0.00	P
USGS	03298500	2013-07-06 16:30	EDT	9.58	P	8880	P			0.00	P
USGS	03298500	2013-07-06 16:45	EDT	9.73	P	9020	P			0.00	P
USGS	03298500	2013-07-06 17:00	EDT	9.92	P	9130	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-06 17:15	EDT	9.91	P	9230	P			0.00	P
USGS	03298500	2013-07-06 17:30	EDT	10.22	P	9300	P			0.00	P
USGS	03298500	2013-07-06 17:45	EDT	10.23	P	9390	P			0.00	P
USGS	03298500	2013-07-06 18:00	EDT	10.32	P	9420	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-06 18:15	EDT	10.42	P	9510	P			0.00	P
USGS	03298500	2013-07-06 18:30	EDT	10.58	P	9530	P			0.00	P
USGS	03298500	2013-07-06 18:45	EDT	10.64	P	9560	P			0.00	P
USGS	03298500	2013-07-06 19:00	EDT	10.62	P	9570	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-06 19:15	EDT	10.76	P	9570	P			0.00	P
USGS	03298500	2013-07-06 19:30	EDT	10.70	P	9630	P			0.00	P
USGS	03298500	2013-07-06 19:45	EDT	10.74	P	9680	P			0.00	P
USGS	03298500	2013-07-06 20:00	EDT	10.83	P	9650	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-06 20:15	EDT	10.87	P	9670	P			0.00	P
USGS	03298500	2013-07-06 20:30	EDT	10.87	P	9640	P			0.00	P
USGS	03298500	2013-07-06 20:45	EDT	10.97	P	9600	P			0.00	P
USGS	03298500	2013-07-06 21:00	EDT	11.03	P	9590	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-06 21:15	EDT	10.95	P	9600	P			0.01	P
USGS	03298500	2013-07-06 21:30	EDT	11.11	P	9490	P			0.00	P
USGS	03298500	2013-07-06 21:45	EDT	11.05	P	9570	P			0.00	P
USGS	03298500	2013-07-06 22:00	EDT	11.10	P	9470	P	13.2	P:s	0.00	P
USGS	03298500	2013-07-06 22:15	EDT	11.06	P	9510	P			0.00	P
USGS	03298500	2013-07-06 22:30	EDT	11.13	P	9380	P			0.00	P
USGS	03298500	2013-07-06 22:45	EDT	11.02	P	9440	P			0.00	P
USGS	03298500	2013-07-06 23:00	EDT	11.10	P	9410	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-06 23:15	EDT	10.99	P	9390	P			0.00	P
USGS	03298500	2013-07-06 23:30	EDT	11.05	P	9330	P			0.00	P
USGS	03298500	2013-07-06 23:45	EDT	11.13	P	9190	P			0.00	P
USGS	03298500	2013-07-07 00:00	EDT	10.99	P	9230	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-07 00:15	EDT	11.03	P	9150	P			0.00	P
USGS	03298500	2013-07-07 00:30	EDT	11.00	P	9120	P			0.00	P
USGS	03298500	2013-07-07 00:45	EDT	11.01	P	9030	P			0.00	P
USGS	03298500	2013-07-07 01:00	EDT	10.99	P	8980	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-07 01:15	EDT	10.90	P	9000	P			0.00	P
USGS	03298500	2013-07-07 01:30	EDT	10.90	P	8910	P			0.00	P
USGS	03298500	2013-07-07 01:45	EDT	10.95	P	8810	P			0.00	P
USGS	03298500	2013-07-07 02:00	EDT	10.93	P	8800	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-07 02:15	EDT	10.76	P	8790	P			0.00	P
USGS	03298500	2013-07-07 02:30	EDT	10.83	P	8640	P			0.00	P
USGS	03298500	2013-07-07 02:45	EDT	10.90	P	8550	P			0.00	P
USGS	03298500	2013-07-07 03:00	EDT	10.75	P	8570	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-07 03:15	EDT	10.77	P	8420	P			0.00	P
USGS	03298500	2013-07-07 03:30	EDT	10.73	P	8400	P			0.00	P
USGS	03298500	2013-07-07 03:45	EDT	10.62	P	8330	P			0.00	P
USGS	03298500	2013-07-07 04:00	EDT	10.62	P	8240	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-07 04:15	EDT	10.57	P	8200	P			0.00	P
USGS	03298500	2013-07-07 04:30	EDT	10.58	P	8080	P			0.00	P
USGS	03298500	2013-07-07 04:45	EDT	10.46	P	7990	P			0.00	P
USGS	03298500	2013-07-07 05:00	EDT	10.39	P	7970	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-07 05:15	EDT	10.40	P	7840	P			0.00	P
USGS	03298500	2013-07-07 05:30	EDT	10.40	P	7760	P			0.00	P
USGS	03298500	2013-07-07 05:45	EDT	10.32	P	7660	P			0.00	P
USGS	03298500	2013-07-07 06:00	EDT	10.29	P	7610	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-07 06:15	EDT	10.23	P	7480	P			0.00	P
USGS	03298500	2013-07-07 06:30	EDT	10.22	P	7370	P			0.00	P
USGS	03298500	2013-07-07 06:45	EDT	10.06	P	7380	P			0.00	P
USGS	03298500	2013-07-07 07:00	EDT	10.05	P	7250	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-07 07:15	EDT	9.97	P	7190	P			0.00	P
USGS	03298500	2013-07-07 07:30	EDT	9.96	P	7070	P			0.00	P
USGS	03298500	2013-07-07 07:45	EDT	9.84	P	7010	P			0.00	P
USGS	03298500	2013-07-07 08:00	EDT	9.78	P	6950	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-07 08:15	EDT	9.77	P	6850	P			0.00	P
USGS	03298500	2013-07-07 08:30	EDT	9.75	P	6770	P			0.00	P
USGS	03298500	2013-07-07 08:45	EDT	9.66	P	6700	P			0.00	P
USGS	03298500	2013-07-07 09:00	EDT	9.60	P	6630	P	13.4	P:s	0.00	P
USGS	03298500	2013-07-07 09:15	EDT	9.58	P	6530	P			0.00	P
USGS	03298500	2013-07-07 09:30	EDT	9.47	P	6490	P			0.00	P
USGS	03298500	2013-07-07 09:45	EDT	9.46	P	6400	P			0.00	P
USGS	03298500	2013-07-07 10:00	EDT	9.31	P	6350	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-07 10:15	EDT	9.34	P	6260	P			0.00	P
USGS	03298500	2013-07-07 10:30	EDT	9.24	P	6230	P			0.00	P
USGS	03298500	2013-07-07 10:45	EDT	9.23	P	6110	P			0.00	P
USGS	03298500	2013-07-07 11:00	EDT	9.20	P	6060	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-07 11:15	EDT	9.13	P	5990	P			0.00	P
USGS	03298500	2013-07-07 11:30	EDT	9.06	P	5930	P			0.00	P
USGS	03298500	2013-07-07 11:45	EDT	8.98	P	5890	P			0.00	P
USGS	03298500	2013-07-07 12:00	EDT	8.97	P	5800	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-07 12:15	EDT	8.90	P	5760	P			0.00	P
USGS	03298500	2013-07-07 12:30	EDT	8.89	P	5670	P			0.00	P
USGS	03298500	2013-07-07 12:45	EDT	8.82	P	5630	P			0.00	P
USGS	03298500	2013-07-07 13:00	EDT	8.77	P	5560	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-07 13:15	EDT	8.64	P	5560	P			0.00	P
USGS	03298500	2013-07-07 13:30	EDT	8.69	P	5440	P			0.00	P
USGS	03298500	2013-07-07 13:45	EDT	8.60	P	5390	P			0.00	P
USGS	03298500	2013-07-07 14:00	EDT	8.48	P	5380	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-07 14:15	EDT	8.52	P	5280	P			0.00	P
USGS	03298500	2013-07-07 14:30	EDT	8.42	P	5260	P			0.00	P
USGS	03298500	2013-07-07 14:45	EDT	8.41	P	5180	P			0.00	P
USGS	03298500	2013-07-07 15:00	EDT	8.36	P	5120	P	14.3	P:s	0.00	P
USGS	03298500	2013-07-07 15:15	EDT	8.30	P	5070	P			0.00	P
USGS	03298500	2013-07-07 15:30	EDT	8.27	P	5020	P			0.00	P
USGS	03298500	2013-07-07 15:45	EDT	8.20	P	4970	P			0.00	P
USGS	03298500	2013-07-07 16:00	EDT	8.16	P	4920	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-07 16:15	EDT	8.16	P	4840	P			0.00	P
USGS	03298500	2013-07-07 16:30	EDT	8.08	P	4810	P			0.00	P
USGS	03298500	2013-07-07 16:45	EDT	8.08	P	4730	P			0.00	P
USGS	03298500	2013-07-07 17:00	EDT	8.03	P	4690	P	14.1	P:s	0.00	P
USGS	03298500	2013-07-07 17:15	EDT	7.98	P	4660	P			0.00	P
USGS	03298500	2013-07-07 17:30	EDT	7.94	P	4610	P			0.00	P
USGS	03298500	2013-07-07 17:45	EDT	7.94	P	4540	P			0.00	P
USGS	03298500	2013-07-07 18:00	EDT	7.89	P	4490	P	14.1	P:s	0.00	P
USGS	03298500	2013-07-07 18:15	EDT	7.85	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 18:30	EDT	7.85	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 18:45	EDT	7.78	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 19:00	EDT	7.74	P	0.00	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-07 19:15	EDT	7.70	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 19:30	EDT	7.68	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 19:45	EDT	7.68	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 20:00	EDT	7.62	P	0.00	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-07 20:15	EDT	7.55	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 20:30	EDT	7.58	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 20:45	EDT	7.53	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 21:00	EDT	7.52	P	0.00	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-07 21:15	EDT	7.49	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 21:30	EDT	7.44	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 21:45	EDT	7.42	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 22:00	EDT	7.42	P	0.00	P	12.9	P:s	0.00	P
USGS	03298500	2013-07-07 22:15	EDT	7.43	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 22:30	EDT	7.41	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 22:45	EDT	7.36	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 23:00	EDT	7.35	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-07 23:15	EDT	7.37	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 23:30	EDT	7.31	P	0.00	P			0.00	P
USGS	03298500	2013-07-07 23:45	EDT	7.31	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 00:00	EDT	7.35	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-08 00:15	EDT	7.34	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 00:30	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 00:45	EDT	7.30	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 01:00	EDT	7.26	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-08 01:15	EDT	7.26	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 01:30	EDT	7.26	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 01:45	EDT	7.24	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 02:00	EDT	7.27	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-08 02:15	EDT	7.26	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 02:30	EDT	7.26	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 02:45	EDT	7.28	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 03:00	EDT	7.27	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-08 03:15	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 03:30	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 03:45	EDT	7.28	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 04:00	EDT	7.26	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-08 04:15	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 04:30	EDT	7.26	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 04:45	EDT	7.28	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 05:00	EDT	7.27	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-08 05:15	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 05:30	EDT	7.26	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 05:45	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 06:00	EDT	7.26	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-08 06:15	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 06:30	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 06:45	EDT	7.30	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 07:00	EDT	7.27	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-08 07:15	EDT	7.31	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 07:30	EDT	7.31	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 07:45	EDT	7.28	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 08:00	EDT	7.29	P	0.00	P	12.9	P:s	0.00	P
USGS	03298500	2013-07-08 08:15	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 08:30	EDT	7.31	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 08:45	EDT	7.30	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 09:00	EDT	7.28	P	0.00	P	13.2	P:s	0.00	P
USGS	03298500	2013-07-08 09:15	EDT	7.31	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 09:30	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 09:45	EDT	7.28	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 10:00	EDT	7.27	P	0.00	P	13.4	P:s	0.00	P
USGS	03298500	2013-07-08 10:15	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 10:30	EDT	7.30	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 10:45	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 11:00	EDT	7.27	P	0.00	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-08 11:15	EDT	7.26	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 11:30	EDT	7.26	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 11:45	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 12:00	EDT	7.29	P	0.00	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-08 12:15	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 12:30	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 12:45	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 13:00	EDT	7.26	P	0.00	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-08 13:15	EDT	7.25	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 13:30	EDT	7.24	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 13:45	EDT	7.24	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 14:00	EDT	7.22	P	0.00	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-08 14:15	EDT	7.22	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 14:30	EDT	7.20	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 14:45	EDT	7.22	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 15:00	EDT	7.21	P	0.00	P	14.1	P:s	0.00	P
USGS	03298500	2013-07-08 15:15	EDT	7.14	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 15:30	EDT	7.20	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 15:45	EDT	7.19	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 16:00	EDT	7.20	P	0.00	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-08 16:15	EDT	7.17	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 16:30	EDT	7.19	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 16:45	EDT	7.17	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 17:00	EDT	7.17	P	0.00	P	14.1	P:s	0.00	P
USGS	03298500	2013-07-08 17:15	EDT	7.18	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 17:30	EDT	7.18	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 17:45	EDT	7.14	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 18:00	EDT	7.12	P	0.00	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-08 18:15	EDT	7.16	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 18:30	EDT	7.14	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 18:45	EDT	7.16	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 19:00	EDT	7.15	P	0.00	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-08 19:15	EDT	7.13	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 19:30	EDT	7.16	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 19:45	EDT	7.16	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 20:00	EDT	7.17	P	0.00	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-08 20:15	EDT	7.20	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 20:30	EDT	7.17	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 20:45	EDT	7.18	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 21:00	EDT	7.19	P	0.00	P	13.2	P:s	0.00	P
USGS	03298500	2013-07-08 21:15	EDT	7.18	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 21:30	EDT	7.23	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 21:45	EDT	7.22	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 22:00	EDT	7.24	P	0.00	P	12.9	P:s	0.00	P
USGS	03298500	2013-07-08 22:15	EDT	7.23	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 22:30	EDT	7.23	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 22:45	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 23:00	EDT	7.26	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-08 23:15	EDT	7.28	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 23:30	EDT	7.28	P	0.00	P			0.00	P
USGS	03298500	2013-07-08 23:45	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 00:00	EDT	7.32	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-09 00:15	EDT	7.28	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 00:30	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 00:45	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 01:00	EDT	7.27	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-09 01:15	EDT	7.30	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 01:30	EDT	7.34	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 01:45	EDT	7.33	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 02:00	EDT	7.32	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-09 02:15	EDT	7.30	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 02:30	EDT	7.33	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 02:45	EDT	7.36	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 03:00	EDT	7.33	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-09 03:15	EDT	7.33	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 03:30	EDT	7.32	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 03:45	EDT	7.30	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 04:00	EDT	7.32	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-09 04:15	EDT	7.32	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 04:30	EDT	7.33	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 04:45	EDT	7.33	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 05:00	EDT	7.32	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-09 05:15	EDT	7.31	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 05:30	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 05:45	EDT	7.28	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 06:00	EDT	7.30	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-09 06:15	EDT	7.29	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 06:30	EDT	7.28	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 06:45	EDT	7.27	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 07:00	EDT	7.26	P	0.00	P	12.7	P:s	0.00	P
USGS	03298500	2013-07-09 07:15	EDT	7.24	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 07:30	EDT	7.25	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 07:45	EDT	7.23	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 08:00	EDT	7.23	P	0.00	P	12.9	P:s	0.00	P
USGS	03298500	2013-07-09 08:15	EDT	7.23	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 08:30	EDT	7.20	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 08:45	EDT	7.22	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 09:00	EDT	7.19	P	0.00	P	13.4	P:s	0.00	P
USGS	03298500	2013-07-09 09:15	EDT	7.14	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 09:30	EDT	7.19	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 09:45	EDT	7.17	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 10:00	EDT	7.17	P	0.00	P	13.4	P:s	0.00	P
USGS	03298500	2013-07-09 10:15	EDT	7.10	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 10:30	EDT	7.14	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 10:45	EDT	7.15	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 11:00	EDT	7.13	P	0.00	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-09 11:15	EDT	7.10	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 11:30	EDT	7.07	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 11:45	EDT	7.06	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 12:00	EDT	7.08	P	0.00	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-09 12:15	EDT	7.05	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 12:30	EDT	7.05	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 12:45	EDT	7.03	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 13:00	EDT	6.97	P	0.00	P	13.6	P:s	0.00	P
USGS	03298500	2013-07-09 13:15	EDT	6.96	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 13:30	EDT	6.95	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 13:45	EDT	6.95	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 14:00	EDT	6.93	P	0.00	P	13.9	P:s	0.00	P
USGS	03298500	2013-07-09 14:15	EDT	6.87	P	0.00	P			0.00	P
USGS	03298500	2013-07-09 14:30	EDT	6.83	P	0.00	P			0.00	P
